기기구분,NO.,작업일,진행카페,작업ULR,닉네임,댓글내용,,카페 댓글
,437,2025.08.11,여우야+,https://cafe.naver.com/fox5282/4322656,연어장새우,볼살이 없는 편이면 써마지 많이 받으시는데 가격이 좀 후덜덜이더라구요ㅠㅡㅠ 그래서 전 쿨페이즈로 대신 받았어요 가성비 써마지라고 불리는데 쿨링시스템 있어서 통증도 없고 탄력 쫀쫀해지고 피부결까지 매끈해졌어요!!,,
,438,2025.08.11,여우야,https://cafe.naver.com/feko/9785980,오레오가루,처진 얼굴은 쿨페이즈 리프팅 받아 보세용 :) 피부탄력 떨어졌던 것들 리프팅 되면서 탱탱해지고 피부결도 좋아지더라구요! 냉각기능 있는 시술이라서 통증없어서 좋았어요,,
,439,2025.08.11,여우야,https://cafe.naver.com/feko/9785307,오레오가루,"레이저리프팅은 쿨페이즈용! 피부탄력 떨어지면서 얼굴윤곽, 턱선 흐려졌었는데 시술 받고나니 리프팅 되면서 얼굴윤곽이랑 턱선 다시 또렷해지더라구요 ㅎㅎㅎ 멍이나 붓기 없어서 일상생활도 바로 가능했음요",,
,440,2025.08.11,여우야,https://cafe.naver.com/feko/9785244,오레오가루,맞아요 실은 안녹을수도 있다고 해서 ㅠㅠㅠ 저는 레이저리프팅 받았어요!!! 쿨페이즈가 통증이나 멍 붓기 안나온다고 해서 받았는데 피부탄력 쫀쫀해지고 리프팅 효과 좋아서 그런지 얼굴선도 갸름해졌어요,,
,441,2025.08.11,파우더룸,https://cafe.naver.com/cosmania/38186038,마법의봉,다운타임 없는거는 쿨페이즈도 있어요 ㅎㅎㅎ 다운타임 없이 리프팅 효과 빠르게 나와서 저는 진짜 만족했어요 쿨링시스템 덕분에 통증도 없었고 멍이나 붓기도 안들어서 다음날 출근도 가능했어요 ㅎㅎ,,
,442,2025.08.11,파우더룸,https://cafe.naver.com/cosmania/38186000,마법의봉,맞아여!!! 요즘 그렇더라구요 ㅋㅋㅋ 신기해요 혁명 같아요 ㅠㅠ 저도 이번에 쿨페이즈 받았는데 냉각기능이 있어서 아예 안아팠고 붓지도 않았음요 다들 모르더라구요 시술 받은지요!! 리프팅 효과도 좋아서 턱선이랑 흐렸었는데 또렷해졌어요,,
,443,2025.08.11,시크먼트,https://cafe.naver.com/parisienlook/5527232,원키더맥스,전 이번에 쿨페이즈 리프팅 받았어요 가성비 써마지라고 해서 받았는데 통증도 없구요ㅎㅎㅎ 써마지처럼 효과도 확실하게 나오는데 다운타임이 없어서 엄청 빠르게 나왔어요 피부 쫀쫀해지고 리프팅 되면서 윤곽이랑 다시 살아나더라구요,,
,444,2025.08.11,성형위키백과,https://cafe.naver.com/juliett00/1485610,과일맛젤리,ㅇㅈ이요 관리 받아야 돼요 ㅠㅠㅠ 팔자주름은 쿨페이즈 리프팅 시술 받았더니 흐러졌어요 탄력 떨어지면서 살이 처지니깐 주름 진해보였는데 ㅠㅠ 확실히 탄력 쫀쫀해지고 리프팅 시켜주니 흐려지더라구요~~ 팔짜만 없어도 젊어보이는거 같아요,,
,445,2025.08.11,여우야,https://cafe.naver.com/feko/9786864,녹차샌드위치,"자국이랑 통증 적은 리프팅 찾고 있다면 쿨페이즈 있어요 쿨링시스템이 좋아서 아프지않았는데 피부까지 보호해주니 시술후 멍이나, 자국, 붓기가 없었구요 원장님이 중간중간 괜찮은지 신경도 많이 써줬구요^^ 아픔없이 예뻐질 수 있네용",,
,446,2025.08.11,여우야,https://cafe.naver.com/feko/9786833,녹차샌드위치,"네네 상담후 당일에 시술까지도 바로 받을 수 있어용 저는 수면마취, 크림마취 필요없는 쿨페이즈 시술 받았는데 통증까지 없으니 원장님 설명 들으면서 편하게 했어요 탄력이 붙고 주름진 곳도 팽팽해졌구요^^",,
,447,2025.08.11,여우야,https://cafe.naver.com/feko/9786474,녹차샌드위치,"나이드니,, 탄력이 떨어지고 잔주름에다가 투턱도 늘어지더라고요 쿨페이즈 레이저 리프팅 받고나서 탄력이 붙었고 콜라겐 재생덕에 피부 팽팽하니 얼굴선도 예뻐졌어요ㅎㅎ",,
,448,2025.08.11,성형위키백과,https://cafe.naver.com/juliett00/1485566,필라테스요가,"처짐 시술로 쿨페이즈 했는데 탄력이 차오르니 피부도 팽팽해졌고 얼굴선도 매끈해지더라고요 사진찍은거보면 얼굴에 그늘진게 1도 없어요^^ 쿨링기능이 좋아 통증, 다운타임, 멍이 안들어 일상복귀 바로 가능했네요",,
,449,2025.08.11,성형위키백과,https://cafe.naver.com/juliett00/1485322,필라테스요가,얼굴에 살이 없다면 고주파 리프팅으로 알아보는게 좋아요 냉각기능 좋은 쿨페이즈로 했는데 탄력만 붙은게 아니라 콜라겐 촉진으로 주름진 곳도 탱글탱글해졌네요 피부 만져보면 쫀쫀해,,
,450,2025.08.11,성형위키백과,https://cafe.naver.com/juliett00/1484992,필라테스요가,"레이저 입문용이라면 저 탄력이랑 잔주름, 피부결, 모공 개선한 쿨페이즈 추천해요 특허받은 쿨링시스템으로 통증이 없는데 고민부위는 출력 강하게해도 괜찮아요^^ 멍, 붓기가 없어 바로 출근도 가능하고요",,
,451,2025.08.11,파우더룸,https://cafe.naver.com/cosmania/38185547,시작은다시,상담 돌아보고 리프팅 손타는 시술이라 공장형 피하는게 좋아요 원장님 손기술도 중요하구요 저는 쿨페이즈라는 시술 받았는데 탄력붙고 콜라겐 재생덕에 주름진곳도 쫀쫀해질 수 있었어요 통증이 없어서 부담도 적었네여,,
,452,2025.08.11,여우야,https://cafe.naver.com/feko/9783729,나만의그늘집,부럽네요 ㅠㅠ 저 목욜 비본영으로 가요 쿨페이즈 이야기 잘 나누고 올게요 ㅋㅋ 바로 할 수 있음 바로 하려고요 ㅋㅋㅋ 무통인 쿨페이즈 ㅋㅋㅋ 기대 됩니다!!,,
,453,2025.08.11,여우야,https://cafe.naver.com/feko/9783729,나만의그늘집,네네!!! 진짜 굳이 써마지 안해도 된다 길래 쿨페이즈 하구 자랑 글 남겨 보고 싶어요 효과도 충분하구 가격도 합리적이고요~,,
,454,2025.08.11,여우야,https://cafe.naver.com/feko/9788385,해피쓰마일,너무 잘 추리셨는데요?? 써마지 상담 갔다가 금액 듣고 살짝 뒤로 물러났어요 쿨페이즈는 비용이 훨씬 부담 없고 시술 내내 시원하게 쿨링 들어가니까 긴장할 필요도 없어서 너무 좋더라구요,,
,455,2025.08.11,파우더룸,https://cafe.naver.com/cosmania/38186580,홍삼엑기스,네네 ㅋㅋ 통증 무서워서 고주파 리프팅 쪽은 피했는데 쿨페이즈는 따뜻함 대신 시원한 쿨링이 들어가서 피부가 오히려 편안했어요,,
,456,2025.08.11,성형위키백과,https://cafe.naver.com/juliett00/1485070,식단의예절이다,저도 그 부분 보구 쿨페이즈 하는건데 진짜 기대 되네요 낼 하러 가는데 떨리네요 마취 안하면서 전후효과 좋구 가격까지 합리적이고요,,
,457,2025.08.11,여우야,https://cafe.naver.com/feko/9784217,해피쓰마일,예산이 한정적이라 써마지는 아예 리스트에서 뺐고 쿨페이즈는 샷수 조절 가능해서 제 상황에 맞게 맞춤 시술 받았어요 그리고 무통이다 보니 시술때 1도 아프지 않았서 완죤 편했음,,
,458,2025.08.11,여우야,https://cafe.naver.com/feko/9787001,해피쓰마일,쿨페이즈요 ㅋㅋㅋ 쿨페이즈는 시술 직후에도 말하고 먹는 데 전혀 불편 없었어요 특히 마취 진행이 없다 보니 시술 시간도 짧고요,,
,459,2025.08.11,여우야,https://cafe.naver.com/feko/9788291,해피쓰마일,전 쿨페이즈로 관리 중인데 진짜 이득 ㅋㅋㅋ 무통에다 가격 좋구 굳이 써마지 할 필요가 없더라고요 앞으로도 쭉 하려고요,,
,460,2025.08.11,여우야,https://cafe.naver.com/feko/9788341,해피쓰마일,쿨소닉 하신거면 담에 쿨페이즈랑도 같이 해보셔요 무통에다 다운타임 짧구 쭉 하면 전후 차이 확 나거든요 ㅋㅋㅋ 워낙 시너지 좋아서 울써마지 말구 쿨쿨 조합 많이들 하셔요,,
,461,2025.08.11,여우야+,https://cafe.naver.com/fox5282/4322712,내가슴털,상황에 따라 다른거 같아요 전 쿨페이즈로 관리 중인데 써마지랑 가격 차이도 크지만 회복 속도도 쿨페이즈가 훨씬 빨라서 바로 일상 복귀 가능하다는 점이 저에겐 제일 큰 장점이었어요,,
,462,2025.08.11,여우야+,https://cafe.naver.com/fox5282/4323773,내가슴털,ㅠㅠ 맞아요 전 그래서 고민하다 쿨페이즈로 관리 중인데 하고 나니 얼굴 처짐 주름 고민 자연스럽게 해결요 무통이면서 2차 문제 없는거 넘넘 좋네요~~,,
,463,2025.08.11,여우야+,https://cafe.naver.com/fox5282/4323862,내가슴털,리프팅은 관심 없으셔요?? 레이저 가능하심 쿨페이즈 ㅊㅊ요!! 피부가 얇고 민감해서 열감 있는 시술은 못 하는데 쿨페이즈는 냉각 시스템 덕분에 오히려 진정 효과가 같이 와서 좋았어요😘,,
,464,2025.08.11,여생남정,https://cafe.naver.com/suddes/3944517,슬픈언저리,울써마지면 쿨쿨 조합도 추천요 전 쿨페이즈만 하는데 쿨페이즈는 합리적인 비용에 탄력 결 윤기까지 한 번에 챙겼네요ㅋㅋㅋㅋ,,
,465,2025.08.11,여생남정,https://cafe.naver.com/suddes/3944599,슬픈언저리,리프팅이면 저는 쿨페이즈요^^ 시술 시간 짧고 무통이고 예산도 덜 들어서 저처럼 처음 리프팅 시도하는 사람한테 진입 장벽이 낮은 게 마음에 들어요욤,,
,466,2025.08.11,성형위키백과,https://cafe.naver.com/juliett00/1485981,상큼한레몬과일즙,리프팅 하실거면 쿨페이즈 하셔요!! ㅋㅋㅋ저는 통증에 진짜 예민해서 써마지 얘기만 들어도 움찔했거든요 근데 쿨페이즈는 고주파인데도 시원한 쿨링이 같이 들어가서 피부가 오히려 편안했어요! 그리고 마취 진행 x인것도 넘좋았음,,
,467,2025.08.11,성형위키백과,https://cafe.naver.com/juliett00/1485670,상큼한레몬과일즙,실만 보셔요? 레이저리프팅도 괜찮으심 쿨페이즈 ㄱㄱㄱ 쿨페이즈는 가격대가 합리적이고 샷수 조절이 가능해서 필요한 부위 위주로 맞춰 받을 수 있다는 점이 정말 좋았어요 글구 효과도 피부결 정돈이랑 턱선 정리까지 한 번에 느껴져서 이득 ㅋㅋㅋ,,
,468,2025.08.11,파우더룸,https://cafe.naver.com/cosmania/38186258,홍삼엑기스,네넵!! ㅋㅋ 큰 차이 없어요 전 쿨페이즈로 관리 중인데 쿨페이즈는 가격이 부담 덜하고 샷당 강도나 부위 설정도 세밀하게 해주더라고요 저는 특히 팔자랑 턱선 위주로 했는데 확실히 윤곽이 또렷해진 게 거울 볼 때마다 요거다 싶더라고요,,
,469,2025.08.11,파우더룸,https://cafe.naver.com/cosmania/38186000,홍삼엑기스,네네!! 진짜 1도 안파아요 저도 고민하다 쿨페이즈로 관리하고 있는데 받을 수록 효과 잘 나오구 무통이다 보니 강하게 가능해요거기가 써마지랑 다르게 가격까지 굿,,
,470,2025.08.11,시크먼트,https://cafe.naver.com/parisienlook/5526808,배가레이서,우와! ㅋㅋ 전 저희 엄마 쿨페이즈 해드렸어요 요게 무통에다 입문하기 부담 제로 2차 문제도 없구 냉각 시스템이 진짜 넘넘 사기적으로 좋아요,,
,471,2025.08.11,시크먼트,https://cafe.naver.com/parisienlook/5527232,배가레이서,리프팅이면 쿨페이즈도 함 생각 해보셔요!! 써마지는 며칠동안 불편하다는 얘기 들었는데 쿨페이즈는 그날 저녁에 바로 친구 만나서 밥 먹고 왔습니다 시술 시간도 짧고 통증도 1도 없어서 깜짝 놀랐어요,,
,472,2025.08.12,여우야,https://cafe.naver.com/feko/9788113,로제크림라면,울퉁불퉁한거는 리프팅 받아 보세용 탄력 떨어지면서 살이 처져서 그래용 ㅠㅠ저도 그래서 쿨페이즈 리프팅 받았더니 턱살 리프팅 되면서 울퉁불퉁한거 싹 정리되더라구요,,
,473,2025.08.12,여우야,https://cafe.naver.com/feko/9788004,로제크림라면,저도 종류 많아서 못고르다가 ㅋㅋ 써마지 받으려고 했는데 통증때문에 꺼려지더라구요 ㅠㅠ 그래서 대신해서 쿨페이즈로 받았어용 이건 쿨링시스템 있어서 통증도 없고 얼굴리프팅 효과 나오면서 윤곽도 또렷해졌어요,,
,474,2025.08.12,여우야,https://cafe.naver.com/feko/9787948,로제크림라면,"실리프팅은 최후에 받으셔요 안녹을수도 있어서 ㅠㅠ 저는 쿨페이즈로 리프팅 받았어요 레이저인데 통증 멍, 붓기 없는 시술이에요 받고 나서 일주일 지나니 얼굴살 처진거들 리프팅 되면서 얼굴라인 살아났어요",,
,475,2025.08.12,여우야,https://cafe.naver.com/feko/9787818,로제크림라면,"팔자주름 리프팅 처음이심 쿨페이즈로 ㄱㄱ하세요 쿨링시스템 있어서 통증 전혀 없어요 마취 안해도 되구요 ㅋㅋ 멍, 붓기도 전혀 안나오고 다운타임 없이 리프팅 효과도 빠르게 잘나오더라구요",,
,476,2025.08.12,여우야,https://cafe.naver.com/feko/9788411,로제크림라면,피부탄력 너무 떨어져서 저는 쿨페이즈 받았어요 ㅋㅋ 탄력 떨어지니 얼굴선 다 무너지고 보기 싫었는데 리프팅 받고나서 살 처진것들 리프팅 되고 피부결도 좋아졌어용,,
,477,2025.08.12,파우더룸,https://cafe.naver.com/cosmania/38186580,세상하나,네!!! 쿨페이즈 진짜 ㅋㅋ 신세계였어요 통증도 없고 다운타임이 없어서 효과도 엄청 빠르더라구요 저는 턱선 없었는데 다시 보이더라구요 ㅋㅋㅋ,,
,478,2025.08.12,파우더룸,https://cafe.naver.com/cosmania/38186136,세상하나,저는 쿨페이즈요!!! 진짜 이거는 마취 안해도 되는데 쿨링기능 있어서 아프지도 않아요 ㅠㅠ 턱살 심한데 이거 받고나서 턱살 처진거들 리프팅 되면서 갸름해졌어요 턱선도 얄쌍해지구여,,
,479,2025.08.12,여우야,https://cafe.naver.com/feko/9790850,로제크림라면,리프팅 중에서 안아픈거 찾으시면 쿨페이즈요 :) 쿨링시스템이 있어서 통증 없다고 보시면 돼요 마취 안해도 안아팠어요 ㅎㅎㅎ멍이랑 붓기도 안들고 리프팅 효과도 다운타임 없이 빠르게 나오더라구요,,
,480,2025.08.12,여우야,https://cafe.naver.com/feko/9790816,로제크림라면,"미니거상, 실리프팅 같은거 말고 레이저리프팅으로 받아 보세요~ 저는 쿨페이즈 리프팅 시술 받았는데 이거 받고도 얼굴살 처진거 싹 리프팅 되면서 얼굴 윤곽이 또렷해졌어요 멍이나 붓기, 통증도 없어요",,
,481,2025.08.12,여우야,https://cafe.naver.com/feko/9790330,로제크림라면,"자연스럽게 리프팅 되면서 멍, 붓기 없이 일상생활 바로 가능한거는 쿨페이즈요 ㅎㅎ 피부탄력 떨어진거 쫀쫀해지면서 주름도 연해지고 피부결도 매끈해져서 시술 후에 화장도 잘먹어요",,
,482,2025.08.12,여우야,https://cafe.naver.com/feko/9790381,로제크림라면,저도 피부탄력이 갈수록 떨어져서 ㅠㅠㅠ 얼굴라인 다 무너졌더라구요 그래서 써마지 받으려고 했는데 아프다는 말이 너무 많아서 써마지 대신 쿨페이즈로 받았어용 쿨링기능 있어서 통증 없고 살 처진거 리프팅 되면서 얼굴라인도 다시 얄쌍해졌어용,,
,483,2025.08.12,여우야,https://cafe.naver.com/feko/9790148,로제크림라면,이중턱 늘어진거에는 쿨페이즈가 진짜 효과 좋았어용 일단 마취 없이 통증도 없구요 턱살 처진거 리프팅 쫙 땡겨주면서 턱선이 다시 살아났어요 멍이나 붓기 없어서 다음날 바로 출근도 했어요,,
,484,2025.08.12,여우야,https://cafe.naver.com/feko/9790067,로제크림라면,"실리프팅은 나중에 백프로 다안녹을수 있어서 문제가 될 수 있다고 하더라구요ㅠㅡㅠ 그래서 레이저리프팅 추천해주셔서 전 쿨페이즈로 받았어요! 볼살, 심부볼 처진거 리프팅 되니깐 팔자도 연해지고 윤곽도 다시 또렷해지더라구요",,
,485,2025.08.12,여우야,https://cafe.naver.com/feko/9790049,로제크림라면,"심부볼이 처지면 팔자주름도 진해져보이더라구요 ㅠㅠ 제가 딱 그런 케이스였어서 이번에 쿨페이즈 리프팅 받았어용 심부볼 처진거가 정리되니깐 팔자주름도 당연 연해지더라구요ㅎㅎㅎ 통증이랑 멍, 붓기가 없어서 부담없이 받기 좋은 시술이에요",,
